op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
876,scan,456,50,5000,4339,0,0
877,scan,45,50,5000,4208,0,0
878,scan,126,50,5000,3998,0,0
879,scan,950,50,5000,4469,0,0
880,scan,4149,50,5000,5169,0,0
881,scan,3,50,5000,3917,0,0
882,scan,871,50,5000,4849,0,0
883,scan,141,50,5000,3998,0,0
884,scan,71326,50,5000,172384,1,0
885,scan,3294,50,5000,5390,0,0
886,scan,29205,50,5000,6422,0,1
887,scan,321913,50,5000,174037,1,0
888,scan,173839,50,5000,166873,1,0
889,scan,58,50,5000,4078,0,0
890,scan,39842,50,5000,18294,0,2
891,scan,10,50,5000,3977,0,0
892,scan,2916,50,5000,5360,0,0
893,scan,24114,50,5000,5931,0,0
894,scan,1,50,5000,6312,0,0
895,scan,29,50,5000,4057,0,0
896,scan,132373,50,5000,186490,1,0
897,scan,45,50,5000,4228,0,0
898,scan,25586,50,5000,6041,0,1
899,scan,48759,50,5000,115758,1,0
900,scan,491,50,5000,4127,0,0
901,scan,8326,50,5000,5761,0,0
902,scan,9238,50,5000,4959,0,0
903,scan,19,50,5000,3917,0,0
904,scan,168509,50,5000,5570,0,0
905,scan,841,50,5000,3988,0,0
906,scan,1,50,5000,3948,0,0
907,scan,3,50,5000,3937,0,0
908,scan,14,50,5000,3927,0,0
909,scan,1,50,5000,3877,0,0
910,scan,381,50,5000,3977,0,0
911,scan,128,50,5000,3948,0,0
912,scan,90518,50,5000,8236,0,1
913,scan,219,50,5000,4077,0,0
914,scan,279993,50,5000,174047,1,0
915,scan,116807,50,5000,177454,1,0
916,scan,2883,50,5000,4830,0,0
917,scan,82265,50,5000,164810,1,0
918,scan,160590,50,5000,143299,1,0
919,scan,977,50,5000,4509,0,0
920,scan,137076,50,5000,6943,0,1
921,scan,23548,50,5000,133100,1,0
922,scan,111774,50,5000,165471,1,0
923,scan,6,50,5000,4138,0,0
924,scan,707,50,5000,4358,0,0
925,scan,62,50,5000,4017,0,0
926,scan,773,50,5000,4378,0,0
927,scan,410784,50,5000,172023,1,0
928,scan,141,50,5000,4208,0,0
929,scan,1670,50,5000,4738,0,0
930,scan,1463,50,5000,5260,0,0
931,scan,1,50,5000,3988,0,0
932,scan,11763,50,5000,5350,0,0
933,scan,77,50,5000,4028,0,0
934,scan,2,50,5000,4077,0,0
935,scan,340411,50,5000,181751,1,0
936,scan,221,50,5000,4168,0,0
937,scan,557933,50,5000,163507,1,0
938,scan,58,50,5000,4308,0,0
939,scan,30,50,5000,3987,0,0
940,scan,333504,50,5000,168096,1,1
941,scan,20,50,5000,3987,0,0
942,scan,2395,50,5000,4549,0,0
943,scan,25,50,5000,3967,0,0
944,scan,37,50,5000,3927,0,0
945,scan,140090,50,5000,5220,0,0
946,scan,638,50,5000,4378,0,0
947,scan,44,50,5000,3917,0,0
948,scan,23,50,5000,3987,0,0
949,scan,107943,50,5000,7905,0,1
950,scan,226,50,5000,3967,0,0
951,scan,52057,50,5000,172855,1,0
952,scan,73,50,5000,3977,0,0
953,scan,4,50,5000,4148,0,0
954,scan,3,50,5000,3917,0,0
955,scan,36,50,5000,3907,0,0
956,scan,313150,50,5000,169118,1,0
957,scan,442643,50,5000,5380,0,0
958,scan,4,50,5000,3898,0,0
959,scan,19,50,5000,4017,0,0
960,scan,491787,50,5000,177393,1,0
961,scan,581126,50,5000,165822,1,0
962,scan,653,50,5000,4197,0,0
963,scan,4,50,5000,3918,0,0
964,scan,43078,50,5000,4980,0,0
965,scan,752,50,5000,4017,0,0
966,scan,165738,50,5000,15509,0,1
967,scan,383586,50,5000,171893,1,1
968,scan,21448,50,5000,5340,0,0
969,scan,1,50,5000,3927,0,0
970,scan,61441,50,5000,138099,1,0
971,scan,336,50,5000,4579,0,0
972,scan,14,50,5000,4167,0,0
973,scan,9378,50,5000,6883,0,1
974,scan,144,50,5000,4087,0,0
975,scan,24498,50,5000,72216,1,0
976,scan,103,50,5000,4168,0,0
977,scan,271012,50,5000,158929,1,0
978,scan,18518,50,5000,6051,0,0
979,scan,2,50,5000,3927,0,0
980,scan,1,50,5000,3938,0,0
981,scan,5153,50,5000,5029,0,0
982,scan,62,50,5000,3957,0,0
983,scan,18,50,5000,3988,0,0
984,scan,2,50,5000,3908,0,0
985,scan,240414,50,5000,178756,1,0
986,scan,20,50,5000,4018,0,0
987,scan,1,50,5000,3937,0,0
988,scan,324,50,5000,4067,0,0
989,scan,2,50,5000,3908,0,0
990,scan,7,50,5000,3918,0,0
991,scan,596313,50,5000,172605,1,0
992,scan,42,50,5000,3947,0,0
993,scan,457,50,5000,4188,0,0
994,scan,9766,50,5000,5139,0,0
995,scan,4592,50,5000,4278,0,0
996,scan,1,50,5000,3877,0,0
997,scan,403,50,5000,3977,0,0
998,scan,89,50,5000,4018,0,0
999,scan,239579,50,5000,175860,1,0
1000,scan,249,50,5000,4208,0,0
